Freq. Range[4,7.990000e+00]
Name;#Ephocs;Frontal;Central;TempDir;TempEsq;Parietal;Ocipita
001_BL01.set;30;6.482806;1.978847;5.078794;3.891155;1.295836;3.744242
001_BL02.set;30;7.386643;2.269501;4.833093;1.702453;1.132044;3.217636
001_BL03.set;30;-0.519778;-4.358717;-0.827444;-1.141031;-4.246058;0.537360
001_BL04.set;30;0.915186;-3.113479;1.668645;1.278576;-3.010115;1.394142
001_IBOE.set;30;1.162094;-2.799929;1.484361;0.255712;-4.557821;-3.989648
002_BL01.set;30;1.714904;-6.473194;-2.618107;-2.619324;-6.521177;-1.265676
002_BL02.set;30;2.151637;-5.493670;-1.258742;-1.783199;-6.512862;-1.641876
002_BL03.set;30;3.265241;-5.233051;-2.479104;-1.378560;-6.898687;-1.889493
002_BL04.set;30;3.710459;-4.406991;1.698219;-0.277237;-4.620627;0.626802
002_IBOE.set;30;3.395372;-4.804411;-0.224420;-0.400499;-5.034800;-0.630698
003_BL01.set;30;-0.140431;-2.934173;1.464553;1.833323;-1.816607;1.908071
003_BL02.set;30;0.960006;-2.992159;1.240937;1.592702;-2.331786;1.024201
003_BL03.set;30;1.268909;-2.912271;1.549013;1.687105;-1.611918;2.215865
003_BL04.set;30;2.330379;-1.758894;2.494735;2.320274;-0.551051;3.137168
003_IBOE.set;30;1.715375;-2.146398;1.124729;2.771509;-1.889208;1.131251
004_BL01.set;30;-1.809836;-3.363022;0.614495;0.087297;-2.502842;2.661323
004_BL02.set;30;-0.033270;-3.168318;1.086764;-0.096587;-2.244277;2.711329
004_BL03.set;30;-2.016879;-4.375322;-0.493524;0.715301;-3.808853;-0.240060
004_BL04.set;30;1.892924;-2.471171;0.801656;-0.825829;-0.924731;4.419092
004_IBOE.set;18;-9.978802;-15.125041;-12.683007;-12.576896;-13.115482;-11.451693
005_BL01.set;30;-5.510783;-9.491813;-3.457037;-4.078856;-7.593620;-3.504203
005_BL02.set;30;-4.441841;-8.791560;-2.906077;-4.295148;-6.955191;-2.675075
005_BL03.set;30;-4.646362;-9.957980;-6.115330;-4.815991;-8.936822;-7.521792
005_BL04.set;30;-4.400687;-10.014069;-7.199568;-4.874318;-9.228091;-8.750801
005_IBOE.set;30;-3.670667;-9.720916;-6.134600;-4.574281;-9.188560;-8.264368
006_BL01.set;30;1.086218;-3.462136;0.206235;-0.210359;-1.919115;4.558566
006_BL02.set;30;-0.951844;-4.978684;-0.199921;-0.081474;-2.052746;4.250037
006_BL03.set;30;0.611852;-3.494957;-0.874871;0.072514;-3.092953;3.457501
006_BL04.set;30;0.701307;-3.774567;0.668265;0.282750;-2.125266;4.034153
006_IBOE.set;30;0.697720;-4.122404;0.818646;0.809599;-2.176534;2.757390
007_BL01.set;30;-0.335487;-4.043338;-0.379763;-0.044827;-2.888424;2.222411
007_BL02.set;30;-0.552400;-3.865439;-0.835089;0.009280;-3.274510;0.992499
007_BL03.set;30;1.057602;-2.550084;0.882875;1.425523;-3.238465;-1.599040
007_BL04.set;30;0.102389;-2.869697;-0.633061;-0.839377;-3.622895;-1.827229
007_IBOE.set;30;0.320042;-2.905655;0.088734;0.451414;-2.399956;1.144946
